0.323	5545.502	35.180
1.323	5545.479	35.180
2.323	5545.439	35.180
3.323	5545.511	35.180
4.323	5545.526	35.180
5.323	5545.465	35.190
6.323	5545.450	35.190
7.323	5545.499	35.190
8.323	5545.549	35.190
9.323	5545.529	35.190
10.323	5545.500	35.190
11.323	5545.492	35.200
12.323	5545.460	35.190
13.323	5545.464	35.200
14.323	5545.447	35.200
15.323	5545.481	35.200
16.323	5545.457	35.200
17.323	5545.470	35.200
18.323	5545.469	35.210
19.323	5545.487	35.200
20.323	5545.440	35.210
21.323	5545.470	35.210
22.323	5545.434	35.210
23.323	5545.430	35.210
24.323	5545.415	35.210
25.323	5545.506	35.210
26.323	5545.397	35.220
27.323	5545.456	35.220
28.323	5545.445	35.220
29.323	5545.401	35.220
30.323	5545.466	35.220
31.323	5545.436	35.220
32.323	5545.429	35.220
33.323	5545.442	35.220
34.323	5545.478	35.220
35.323	5545.466	35.230
36.323	5545.454	35.230
37.323	5545.422	35.230
38.323	5545.438	35.230
39.323	5545.408	35.230
40.323	5545.427	35.230
41.323	5545.426	35.230
42.323	5545.451	35.230
43.323	5545.501	35.230
44.323	5545.491	35.230
45.323	5545.427	35.240
46.323	5545.472	35.240
47.323	5545.468	35.240
48.323	5545.484	35.240
49.323	5545.472	35.240
50.323	5545.416	35.240
51.323	5545.414	35.240
52.323	5545.467	35.240
53.323	5545.444	35.240
54.323	5545.416	35.240
55.323	5545.470	35.250
56.323	5545.429	35.240
57.323	5545.420	35.250
58.323	5545.427	35.250
59.323	5545.428	35.250
60.323	5545.424	35.250
61.323	5545.497	35.250
62.323	5545.423	35.250
63.323	5545.455	35.250
64.323	5545.438	35.260
65.323	5545.442	35.250
66.323	5545.408	35.260
67.323	5545.418	35.260
68.323	5545.504	35.260
69.323	5545.423	35.260
70.323	5545.421	35.260
71.323	5545.437	35.260
72.323	5545.381	35.260
73.323	5545.366	35.260
74.323	5545.410	35.260
75.323	5545.477	35.260
76.323	5545.456	35.260
77.323	5545.405	35.260
78.323	5545.441	35.270
79.323	5545.420	35.260
80.323	5545.395	35.270
81.323	5545.448	35.270
82.323	5545.457	35.270
83.323	5545.396	35.270
84.323	5545.415	35.270
85.323	5545.392	35.270
86.323	5545.369	35.270
87.323	5545.433	35.270
88.323	5545.359	35.270
89.323	5545.386	35.270
90.323	5545.363	35.280
91.323	5545.325	35.280
92.323	5545.381	35.280
93.323	5545.363	35.280
94.323	5545.416	35.280
95.323	5545.407	35.280
96.323	5545.364	35.280
97.323	5545.360	35.280
98.323	5545.474	35.280
99.323	5545.391	35.290
100.323	5545.414	35.280
101.323	5545.423	35.280
102.323	5545.410	35.290
103.323	5545.393	35.290
104.323	5545.372	35.290
105.323	5545.440	35.290
106.323	5545.335	35.290
107.323	5545.428	35.290
108.323	5545.404	35.290
109.323	5545.387	35.290
110.323	5545.371	35.290
111.323	5545.419	35.300
112.323	5545.393	35.300
113.323	5545.381	35.300
114.323	5545.388	35.290
115.323	5545.411	35.300
116.323	5545.364	35.300
117.323	5545.342	35.300
118.323	5545.403	35.300
119.323	5545.379	35.300
120.323	5545.433	35.300
121.323	5545.430	35.310
122.323	5545.358	35.300
123.323	5545.392	35.300
124.323	5545.394	35.310
125.323	5545.378	35.310
126.323	5545.422	35.310
127.323	5545.413	35.310
128.323	5545.411	35.310
129.323	5545.445	35.310
130.323	5545.404	35.310
131.323	5545.408	35.310
132.323	5545.442	35.310
133.323	5545.445	35.310
134.323	5545.407	35.310
135.323	5545.436	35.320
136.323	5545.433	35.320
137.323	5545.430	35.320
138.323	5545.481	35.320
139.323	5545.437	35.320
140.323	5545.416	35.320
141.323	5545.443	35.320
142.323	5545.428	35.320
143.323	5545.435	35.320
144.323	5545.379	35.320
145.323	5545.375	35.330
146.323	5545.430	35.330
147.323	5545.457	35.330
148.323	5545.418	35.330
149.323	5545.385	35.330
150.323	5545.359	35.330
151.323	5545.408	35.330
152.323	5545.470	35.330
153.323	5545.432	35.330
154.323	5545.450	35.330
155.323	5545.405	35.330
156.323	5545.368	35.330
157.323	5545.422	35.330
158.323	5545.391	35.340
159.323	5545.440	35.340
160.323	5545.418	35.340
161.323	5545.393	35.340
162.323	5545.441	35.340
163.323	5545.438	35.340
164.323	5545.441	35.340
165.323	5545.403	35.340
166.323	5545.423	35.340
167.323	5545.445	35.340
168.323	5545.386	35.350
169.323	5545.420	35.350
170.323	5545.380	35.350
171.323	5545.414	35.350
172.323	5545.450	35.350
173.323	5545.414	35.350
174.323	5545.381	35.350
175.323	5545.417	35.350
