231.000	-9.836	0.001	1130.145	0.049
229.000	-9.854	0.001	1130.244	0.046
227.000	-9.871	0.001	1130.226	0.038
225.000	-9.886	0.002	1130.185	0.019
223.000	-9.898	0.001	1130.204	0.044
221.000	-9.909	0.001	1130.245	0.045
219.000	-9.921	0.001	1130.250	0.028
217.000	-9.934	0.001	1130.295	0.048
215.000	-9.942	0.001	1130.245	0.092
213.000	-9.948	0.001	1130.199	0.030
211.000	-9.955	0.001	1130.233	0.056
209.000	-9.963	0.001	1130.235	0.022
207.000	-9.969	0.001	1130.252	0.072
205.000	-9.973	0.001	1130.227	0.038
203.000	-9.981	0.001	1130.188	0.032
201.000	-9.983	0.001	1130.247	0.061
199.000	-9.987	0.001	1130.231	0.024
197.000	-9.992	0.002	1130.227	0.031
195.000	-9.989	0.001	1130.236	0.036
193.000	-9.995	0.001	1130.155	0.074
191.000	-9.997	0.001	1130.234	0.065
189.000	-10.000	0.001	1130.173	0.045
187.000	-10.003	0.001	1130.175	0.060
185.000	-10.005	0.001	1130.203	0.073
183.000	-10.006	0.001	1130.173	0.060
181.000	-10.007	0.001	1130.177	0.049
179.000	-10.009	0.000	1130.204	0.056
177.000	-10.008	0.001	1130.191	0.046
175.000	-10.013	0.001	1130.231	0.046
173.000	-10.012	0.001	1130.168	0.039
171.000	-10.012	0.000	1130.217	0.047
169.000	-10.012	0.001	1130.259	0.035
167.000	-10.015	0.001	1130.226	0.025
165.000	-10.016	0.001	1130.139	0.078
163.000	-10.017	0.001	1130.197	0.041
161.000	-10.018	0.001	1130.153	0.012
159.000	-10.020	0.001	1130.150	0.031
157.000	-10.018	0.001	1130.145	0.043
155.000	-10.019	0.000	1130.196	0.035
153.000	-10.020	0.001	1130.206	0.037
151.000	-10.019	0.001	1130.179	0.029
149.000	-10.020	0.001	1130.217	0.059
147.000	-10.020	0.001	1130.151	0.045
145.000	-10.021	0.001	1130.214	0.056
143.000	-10.019	0.001	1130.144	0.044
141.000	-10.020	0.001	1130.225	0.066
139.000	-10.019	0.001	1130.156	0.032
137.000	-10.019	0.001	1130.214	0.065
135.000	-10.018	0.001	1130.182	0.084
133.000	-10.018	0.000	1130.179	0.025
131.000	-10.018	0.001	1130.163	0.045
129.000	-10.018	0.001	1130.177	0.057
127.000	-10.018	0.002	1130.166	0.035
125.000	-10.018	0.001	1130.226	0.052
123.000	-10.017	0.001	1130.218	0.055
121.000	-10.017	0.001	1130.188	0.030
119.000	-10.017	0.001	1130.155	0.043
117.000	-10.016	0.001	1130.150	0.049
115.000	-10.015	0.001	1130.153	0.033
113.000	-10.014	0.001	1130.177	0.041
111.000	-10.011	0.001	1130.148	0.067
109.000	-10.009	0.001	1130.153	0.058
107.000	-10.007	0.000	1130.179	0.029
105.000	-10.003	0.001	1130.186	0.020
103.000	-10.001	0.001	1130.184	0.070
101.000	-9.998	0.001	1130.181	0.028
99.000	-9.993	0.001	1130.140	0.054
97.000	-9.987	0.000	1130.162	0.053
95.000	-9.980	0.002	1130.193	0.081
93.000	-9.975	0.001	1130.195	0.055
91.000	-9.968	0.001	1130.198	0.053
89.000	-9.957	0.003	1130.176	0.054
87.000	-9.947	0.001	1130.121	0.035
85.000	-9.939	0.001	1130.156	0.039
83.000	-9.927	0.001	1130.174	0.080
81.000	-9.913	0.001	1130.159	0.071
79.000	-9.903	0.001	1130.123	0.048
77.000	-9.889	0.001	1130.187	0.050
75.000	-9.872	0.001	1130.155	0.088
73.000	-9.857	0.001	1130.163	0.036
71.000	-9.837	0.001	1130.196	0.031
