#run083_4layer_helix_adjacent
#b0	s_b0	bin(1/2year)	s_bin(1/2year)	shield	s_shield	sf	s_sf	t_dependent	overshoot
5.09933862865408	0.0003766116539916098	0.052316217314726986	0.0015252804436117653	5.047022411339353	0.0015710877663538724	0.9897405877262684	0.0002991143457127927	0	0
7.752764318669056	0.0006354281635090331	2.3511134357173127	0.42272978430337993	5.401650882951743	0.4227302618764513	0.6967386935707938	0.05452633549127896	1	2
10.031984960088367	0.0005644385348402281	3.9887386685023354	0.1833644606100302	6.043246291586032	0.18336532934463626	0.6023978620012603	0.018277997691967862	1	2
12.857509135021285	0.0003393992439706395	6.375369860583148	0.1587787855013394	6.482139274438137	0.1587791482441166	0.5041520255880733	0.012349116226156493	1	2
1.1563483037439164	0.0004903953042216802	0.03177930225580317	0.0010975392734802326	1.1245690014881131	0.001202114807842492	0.9725175345932439	0.0009492140163342458	0	0
3.1239442500206365	0.0004801628676220915	0.09139660674831566	0.0013337266389460238	3.032547643272321	0.0014175271168049405	0.9707432017240026	0.0004269604427871847	0	0
17.34744634367219	0.0011075175749883925	10.620364320219647	0.14775207100018584	6.727082023452542	0.14775622179801048	0.38778514659631	0.008517312798372485	1	2
19.653381840908562	0.00044527812528727395	13.033118954621482	0.12239238263005348	6.62026288628708	0.12239319261490925	0.336851079365231	0.00622756632042587	1	2
25.087658231218796	0.00025984286420133174	17.67413555957765	0.08978959249104435	7.413522671641147	0.08978996847099281	0.2955047698479822	0.0035790418646345764	1	2
31.283490415540072	0.00014002530845935723	23.48612297249962	0.08471631021702919	7.797367443040454	0.08471642593898147	0.24924864008036365	0.002708021845255877	1	2
35.14756624772269	0.0009227220961420812	27.506658182276528	0.08944500777024444	7.640908065446165	0.08944976708234514	0.2173950825383604	0.0025449250769716916	1	2
40.067875947657	0.0019657936572237134	33.337828943403686	0.37593998344271284	6.730047004253315	0.3759451229842063	0.16796615356015296	0.009382667100815421	1	2
45.50351538148101	0.00035509747761608423	37.837510348650184	0.15144290705360675	7.6660050328308245	0.1514433233624579	0.16847061086517132	0.0033281647283107153	1	2
50.52037575335208	0.0002470468050361774	42.88365940833981	0.14052093122734988	7.6367163450122675	0.1405211483910001	0.15116111531505314	0.0027814735263609275	1	2
55.442195688580796	0.0006089733070666625	47.831083351879855	0.15749394234066472	7.611112336700941	0.15749511967833588	0.1372801391101574	0.0028407031262177593	1	2
