231.000	4.908	0.001	574.369	0.014
229.000	4.917	0.001	574.407	0.031
227.000	4.930	0.001	574.396	0.044
225.000	4.934	0.001	574.393	0.013
223.000	4.942	0.001	574.377	0.027
221.000	4.948	0.000	574.405	0.045
219.000	4.953	0.001	574.377	0.017
217.000	4.956	0.001	574.407	0.031
215.000	4.961	0.001	574.402	0.028
213.000	4.966	0.001	574.365	0.035
211.000	4.968	0.001	574.355	0.024
209.000	4.974	0.002	574.386	0.020
207.000	4.975	0.000	574.387	0.035
205.000	4.979	0.001	574.352	0.040
203.000	4.982	0.002	574.385	0.016
201.000	4.983	0.001	574.374	0.026
199.000	4.986	0.001	574.378	0.041
197.000	4.990	0.001	574.387	0.050
195.000	4.991	0.002	574.390	0.023
193.000	4.993	0.002	574.373	0.020
191.000	4.996	0.001	574.361	0.016
189.000	4.996	0.001	574.360	0.022
187.000	4.998	0.001	574.378	0.028
185.000	4.997	0.001	574.405	0.033
183.000	4.997	0.001	574.380	0.051
181.000	4.999	0.001	574.397	0.033
179.000	4.999	0.001	574.409	0.025
177.000	4.999	0.002	574.404	0.026
175.000	5.000	0.001	574.416	0.028
173.000	5.001	0.001	574.419	0.042
171.000	5.002	0.002	574.394	0.051
169.000	5.000	0.001	574.397	0.028
167.000	4.999	0.001	574.379	0.025
165.000	4.999	0.001	574.375	0.032
163.000	5.000	0.001	574.397	0.031
161.000	5.001	0.001	574.379	0.036
159.000	5.002	0.001	574.431	0.029
157.000	5.002	0.001	574.380	0.026
155.000	5.001	0.002	574.408	0.030
153.000	5.002	0.002	574.393	0.022
151.000	5.000	0.001	574.400	0.054
149.000	5.003	0.002	574.409	0.051
147.000	5.004	0.001	574.396	0.037
145.000	5.002	0.001	574.415	0.026
143.000	5.004	0.001	574.400	0.036
141.000	5.002	0.001	574.416	0.018
139.000	5.003	0.001	574.399	0.041
137.000	5.004	0.002	574.363	0.021
135.000	5.003	0.001	574.395	0.027
133.000	5.005	0.001	574.366	0.038
131.000	5.005	0.001	574.407	0.037
129.000	5.004	0.001	574.368	0.034
127.000	5.003	0.001	574.383	0.034
125.000	5.002	0.001	574.395	0.033
123.000	5.002	0.001	574.372	0.026
121.000	5.002	0.001	574.388	0.028
119.000	5.003	0.001	574.393	0.039
117.000	5.001	0.001	574.401	0.034
115.000	4.998	0.001	574.372	0.039
113.000	4.999	0.001	574.405	0.037
111.000	4.998	0.001	574.388	0.025
109.000	4.999	0.001	574.398	0.018
107.000	4.996	0.001	574.353	0.017
105.000	4.995	0.001	574.397	0.035
103.000	4.991	0.001	574.381	0.019
101.000	4.990	0.000	574.400	0.020
99.000	4.988	0.001	574.390	0.043
97.000	4.986	0.001	574.400	0.033
95.000	4.982	0.001	574.406	0.042
93.000	4.982	0.001	574.386	0.031
91.000	4.977	0.001	574.377	0.018
89.000	4.973	0.001	574.456	0.049
87.000	4.969	0.001	574.404	0.032
85.000	4.964	0.001	574.412	0.024
83.000	4.960	0.001	574.394	0.017
81.000	4.953	0.000	574.397	0.026
79.000	4.947	0.001	574.401	0.022
77.000	4.938	0.001	574.410	0.034
75.000	4.931	0.001	574.382	0.031
73.000	4.923	0.001	574.420	0.035
71.000	4.912	0.001	574.430	0.029
