231.000	39.430	0.000	4450.477	0.036
229.000	39.500	0.000	4450.339	0.364
227.000	39.553	0.005	4450.307	0.290
225.000	39.610	0.000	4450.335	0.307
223.000	39.650	0.000	4450.412	0.369
221.000	39.680	0.000	4450.473	0.361
219.000	39.721	0.003	4450.236	0.268
217.000	39.770	0.000	4450.275	0.248
215.000	39.800	0.000	4450.496	0.280
213.000	39.833	0.005	4450.428	0.361
211.000	39.860	0.000	4450.353	0.373
209.000	39.880	0.000	4450.476	0.360
207.000	39.900	0.000	4450.543	0.270
205.000	39.910	0.000	4450.218	0.220
203.000	39.935	0.005	4450.223	0.231
201.000	39.950	0.000	4450.514	0.265
199.000	39.960	0.000	4450.455	0.364
197.000	39.970	0.000	4450.532	0.273
195.000	39.980	0.000	4450.278	0.301
193.000	39.988	0.004	4450.373	0.367
191.000	39.994	0.005	4450.281	0.283
189.000	40.000	0.000	4450.392	0.277
187.000	40.010	0.000	4450.291	0.222
185.000	40.010	0.000	4450.585	0.244
183.000	40.010	0.000	4450.555	0.335
181.000	40.020	0.000	4450.629	0.257
179.000	40.020	0.000	4450.445	0.350
177.000	40.020	0.000	4450.427	0.358
175.000	40.028	0.004	4450.423	0.364
173.000	40.020	0.000	4450.532	0.328
171.000	40.020	0.000	4450.596	0.236
169.000	40.030	0.000	4450.510	0.356
167.000	40.030	0.000	4450.438	0.365
165.000	40.030	0.000	4450.636	0.256
163.000	40.024	0.005	4450.293	0.216
161.000	40.030	0.000	4450.424	0.364
159.000	40.030	0.000	4450.437	0.340
157.000	40.030	0.000	4450.616	0.236
155.000	40.030	0.000	4450.363	0.308
153.000	40.027	0.005	4450.470	0.366
151.000	40.030	0.000	4450.291	0.244
149.000	40.030	0.000	4450.427	0.404
147.000	40.033	0.005	4450.708	0.225
145.000	40.040	0.000	4450.405	0.165
143.000	40.038	0.004	4450.531	0.205
141.000	40.033	0.005	4450.568	0.259
139.000	40.040	0.000	4450.677	0.356
137.000	40.031	0.003	4450.550	0.302
135.000	40.030	0.000	4450.742	0.253
133.000	40.030	0.000	4450.606	0.217
131.000	40.030	0.000	4450.386	0.294
129.000	40.030	0.000	4450.386	0.263
127.000	40.027	0.005	4450.324	0.161
125.000	40.020	0.000	4450.645	0.283
123.000	40.013	0.005	4450.562	0.247
121.000	40.010	0.000	4450.487	0.161
119.000	40.010	0.000	4450.580	0.226
117.000	40.008	0.004	4450.472	0.303
115.000	39.996	0.005	4450.562	0.213
113.000	39.990	0.000	4450.481	0.438
111.000	39.980	0.000	4450.666	0.279
109.000	39.970	0.000	4450.385	0.141
107.000	39.964	0.005	4450.542	0.303
105.000	39.950	0.000	4450.620	0.177
103.000	39.937	0.005	4450.509	0.290
101.000	39.920	0.000	4450.667	0.136
99.000	39.900	0.000	4450.547	0.104
97.000	39.880	0.000	4450.501	0.145
95.000	39.860	0.000	4450.463	0.279
93.000	39.830	0.000	4450.277	0.250
91.000	39.800	0.000	4450.487	0.168
89.000	39.770	0.000	4450.697	0.163
87.000	39.730	0.000	4450.549	0.230
85.000	39.690	0.000	4450.459	0.284
83.000	39.650	0.000	4450.420	0.212
81.000	39.590	0.000	4450.597	0.346
79.000	39.523	0.005	4450.601	0.156
77.000	39.470	0.000	4450.650	0.221
75.000	39.400	0.000	4450.595	0.241
73.000	39.330	0.000	4450.505	0.228
71.000	39.260	0.000	4450.344	0.241
