231.000	39.400	0.000	4449.822	0.239
229.000	39.480	0.000	4449.797	0.357
227.000	39.530	0.000	4449.552	0.295
225.000	39.580	0.000	4449.730	0.396
223.000	39.630	0.000	4449.493	0.268
221.000	39.670	0.000	4449.885	0.240
219.000	39.710	0.000	4449.786	0.371
217.000	39.759	0.003	4449.763	0.271
215.000	39.780	0.000	4449.850	0.213
213.000	39.810	0.000	4449.750	0.213
211.000	39.840	0.000	4449.631	0.204
209.000	39.850	0.000	4449.995	0.260
207.000	39.880	0.000	4449.829	0.395
205.000	39.892	0.004	4449.911	0.331
203.000	39.920	0.000	4449.765	0.387
201.000	39.948	0.004	4449.986	0.279
199.000	39.955	0.005	4449.756	0.342
197.000	39.970	0.000	4449.674	0.228
195.000	39.970	0.000	4449.917	0.386
193.000	39.990	0.000	4449.898	0.081
191.000	40.000	0.000	4449.894	0.062
189.000	39.991	0.003	4449.920	0.086
187.000	39.990	0.000	4449.905	0.053
185.000	40.000	0.000	4449.779	0.064
183.000	40.000	0.000	4449.940	0.185
181.000	40.009	0.003	4449.898	0.291
179.000	40.010	0.000	4449.843	0.099
177.000	40.010	0.000	4449.905	0.087
175.000	40.020	0.000	4449.869	0.078
173.000	40.020	0.000	4449.887	0.069
171.000	40.010	0.000	4449.953	0.387
169.000	40.024	0.005	4450.012	0.302
167.000	40.017	0.005	4449.719	0.223
165.000	40.020	0.000	4449.789	0.315
163.000	40.020	0.000	4449.927	0.392
161.000	40.020	0.000	4449.930	0.373
159.000	40.020	0.000	4450.033	0.096
157.000	40.015	0.005	4450.045	0.056
155.000	40.020	0.000	4450.009	0.058
153.000	40.020	0.000	4449.966	0.061
151.000	40.010	0.000	4450.010	0.393
149.000	40.020	0.000	4450.063	0.395
147.000	40.020	0.000	4450.020	0.271
145.000	40.020	0.000	4449.911	0.165
143.000	40.020	0.000	4450.046	0.276
141.000	40.020	0.000	4450.104	0.243
139.000	40.020	0.000	4450.092	0.262
137.000	40.020	0.000	4449.967	0.234
135.000	40.010	0.000	4450.134	0.206
133.000	40.010	0.000	4450.150	0.188
131.000	40.010	0.000	4450.125	0.111
129.000	40.010	0.000	4449.881	0.175
127.000	40.010	0.000	4450.137	0.140
125.000	40.020	0.000	4449.782	0.256
123.000	40.020	0.000	4450.111	0.279
121.000	40.020	0.000	4449.985	0.387
119.000	40.014	0.005	4449.888	0.373
117.000	40.010	0.000	4449.897	0.328
115.000	40.000	0.000	4450.113	0.324
113.000	40.000	0.000	4450.187	0.214
111.000	39.990	0.000	4450.174	0.161
109.000	39.980	0.000	4450.132	0.201
107.000	39.970	0.000	4449.931	0.178
105.000	39.960	0.000	4450.185	0.128
103.000	39.950	0.000	4449.935	0.245
101.000	39.936	0.005	4450.106	0.371
99.000	39.920	0.000	4450.306	0.273
97.000	39.900	0.000	4450.087	0.369
95.000	39.880	0.000	4450.315	0.199
93.000	39.855	0.005	4450.289	0.245
91.000	39.820	0.000	4450.113	0.390
89.000	39.820	0.000	4450.027	0.192
87.000	39.760	0.000	4450.211	0.260
85.000	39.720	0.000	4450.081	0.280
83.000	39.681	0.003	4450.194	0.048
81.000	39.630	0.000	4450.176	0.042
79.000	39.580	0.000	4450.164	0.061
77.000	39.520	0.000	4450.291	0.124
75.000	39.450	0.000	4450.320	0.243
73.000	39.389	0.003	4450.101	0.071
71.000	39.310	0.000	4450.195	0.131
