231.000	39.400	0.000	4450.562	0.230
229.000	39.470	0.000	4450.478	0.265
227.000	39.510	0.000	4450.390	0.155
225.000	39.560	0.000	4450.460	0.269
223.000	39.610	0.000	4450.678	0.232
221.000	39.660	0.000	4450.649	0.171
219.000	39.700	0.000	4450.444	0.222
217.000	39.740	0.000	4450.516	0.037
215.000	39.770	0.000	4450.519	0.047
213.000	39.802	0.004	4450.458	0.110
211.000	39.830	0.000	4450.260	0.153
209.000	39.857	0.005	4450.436	0.348
207.000	39.880	0.000	4450.480	0.214
205.000	39.900	0.000	4450.684	0.229
203.000	39.910	0.000	4450.361	0.221
201.000	39.930	0.000	4450.686	0.241
199.000	39.930	0.000	4450.631	0.319
197.000	39.950	0.000	4450.547	0.044
195.000	39.960	0.000	4450.492	0.245
193.000	39.972	0.004	4450.607	0.130
191.000	39.990	0.000	4450.713	0.210
189.000	40.000	0.000	4450.399	0.122
187.000	40.000	0.000	4450.534	0.050
185.000	40.014	0.005	4450.292	0.254
183.000	40.032	0.004	4450.586	0.273
181.000	40.040	0.000	4450.282	0.213
179.000	40.050	0.000	4450.513	0.357
177.000	40.040	0.000	4450.708	0.209
175.000	40.052	0.004	4450.602	0.390
173.000	40.054	0.005	4450.651	0.187
171.000	40.050	0.000	4450.396	0.202
169.000	40.060	0.000	4450.540	0.275
167.000	40.050	0.000	4450.626	0.182
165.000	40.050	0.000	4450.478	0.264
163.000	40.050	0.000	4450.392	0.164
161.000	40.050	0.000	4450.532	0.137
159.000	40.050	0.000	4450.524	0.358
157.000	40.050	0.000	4450.388	0.227
155.000	40.040	0.000	4450.675	0.168
153.000	40.050	0.000	4450.580	0.266
151.000	40.042	0.004	4450.661	0.182
149.000	40.059	0.003	4450.467	0.247
147.000	40.050	0.000	4450.448	0.224
145.000	40.050	0.000	4450.494	0.284
143.000	40.050	0.000	4450.550	0.259
141.000	40.050	0.000	4450.509	0.146
139.000	40.050	0.000	4450.396	0.166
137.000	40.050	0.000	4450.440	0.358
135.000	40.040	0.000	4450.411	0.286
133.000	40.050	0.000	4450.383	0.253
131.000	40.040	0.000	4450.553	0.027
129.000	40.040	0.000	4450.494	0.345
127.000	40.040	0.000	4450.711	0.220
125.000	40.040	0.000	4450.592	0.246
123.000	40.030	0.000	4450.506	0.263
121.000	40.030	0.000	4450.570	0.160
119.000	40.028	0.004	4450.505	0.115
117.000	40.020	0.000	4450.469	0.207
115.000	40.020	0.000	4450.577	0.194
113.000	40.010	0.000	4450.417	0.160
111.000	40.000	0.000	4450.519	0.257
109.000	39.991	0.003	4450.409	0.163
107.000	39.973	0.005	4450.508	0.260
105.000	39.960	0.000	4450.514	0.242
103.000	39.950	0.000	4450.714	0.118
101.000	39.930	0.000	4450.615	0.222
99.000	39.920	0.000	4450.450	0.339
97.000	39.890	0.000	4450.596	0.305
95.000	39.870	0.000	4450.623	0.033
93.000	39.840	0.000	4450.622	0.094
91.000	39.810	0.000	4450.614	0.282
89.000	39.780	0.000	4450.548	0.091
87.000	39.740	0.000	4450.786	0.269
85.000	39.700	0.000	4450.521	0.131
83.000	39.660	0.000	4450.625	0.315
81.000	39.600	0.000	4450.612	0.273
79.000	39.550	0.000	4450.677	0.179
77.000	39.484	0.005	4450.428	0.105
75.000	39.411	0.003	4450.551	0.234
73.000	39.350	0.000	4450.574	0.065
71.000	39.274	0.005	4450.597	0.243
