231.000	-9.865	0.001	1130.159	0.037
229.000	-9.882	0.001	1130.190	0.043
227.000	-9.895	0.001	1130.158	0.027
225.000	-9.908	0.001	1130.170	0.071
223.000	-9.916	0.001	1130.156	0.065
221.000	-9.926	0.001	1130.227	0.024
219.000	-9.937	0.001	1130.150	0.060
217.000	-9.944	0.001	1130.183	0.062
215.000	-9.952	0.001	1130.163	0.073
213.000	-9.959	0.000	1130.151	0.094
211.000	-9.964	0.001	1130.148	0.031
209.000	-9.969	0.001	1130.159	0.033
207.000	-9.975	0.001	1130.139	0.063
205.000	-9.980	0.001	1130.133	0.016
203.000	-9.984	0.002	1130.099	0.068
201.000	-9.986	0.001	1130.147	0.039
199.000	-9.991	0.001	1130.133	0.050
197.000	-9.994	0.001	1130.165	0.065
195.000	-9.997	0.001	1130.181	0.041
193.000	-9.997	0.001	1130.182	0.058
191.000	-9.998	0.001	1130.161	0.056
189.000	-10.000	0.001	1130.127	0.060
187.000	-10.000	0.001	1130.055	0.038
185.000	-9.999	0.001	1130.141	0.064
183.000	-10.000	0.001	1130.175	0.050
181.000	-10.001	0.001	1130.172	0.036
179.000	-10.005	0.001	1130.153	0.072
177.000	-10.003	0.001	1130.191	0.027
175.000	-10.006	0.001	1130.193	0.032
173.000	-10.003	0.002	1130.170	0.040
171.000	-10.002	0.001	1130.195	0.046
169.000	-10.003	0.001	1130.146	0.036
167.000	-10.002	0.001	1130.171	0.046
165.000	-10.002	0.002	1130.152	0.030
163.000	-10.004	0.001	1130.133	0.057
161.000	-10.007	0.001	1130.129	0.056
159.000	-10.006	0.001	1130.180	0.024
157.000	-10.007	0.001	1130.198	0.054
155.000	-10.006	0.002	1130.143	0.060
153.000	-10.010	0.001	1130.146	0.053
151.000	-10.009	0.001	1130.109	0.072
149.000	-10.009	0.000	1130.181	0.046
147.000	-10.010	0.001	1130.143	0.054
145.000	-10.010	0.001	1130.117	0.054
143.000	-10.012	0.001	1130.155	0.048
141.000	-10.012	0.002	1130.169	0.062
139.000	-10.013	0.001	1130.157	0.041
137.000	-10.014	0.001	1130.150	0.073
135.000	-10.017	0.001	1130.151	0.063
133.000	-10.016	0.001	1130.167	0.062
131.000	-10.017	0.002	1130.148	0.062
129.000	-10.018	0.001	1130.168	0.061
127.000	-10.016	0.001	1130.163	0.055
125.000	-10.018	0.001	1130.202	0.063
123.000	-10.017	0.001	1130.217	0.045
121.000	-10.014	0.001	1130.185	0.018
119.000	-10.014	0.001	1130.158	0.062
117.000	-10.011	0.001	1130.127	0.047
115.000	-10.013	0.001	1130.184	0.062
113.000	-10.012	0.001	1130.150	0.065
111.000	-10.012	0.001	1130.128	0.049
109.000	-10.007	0.002	1130.129	0.041
107.000	-10.007	0.001	1130.148	0.026
105.000	-10.004	0.001	1130.121	0.045
103.000	-10.004	0.001	1130.135	0.049
101.000	-9.997	0.001	1130.131	0.064
99.000	-9.995	0.001	1130.172	0.018
97.000	-9.990	0.001	1130.112	0.040
95.000	-9.986	0.002	1130.188	0.023
93.000	-9.982	0.001	1130.079	0.027
91.000	-9.978	0.001	1130.122	0.041
89.000	-9.960	0.000	1130.170	0.034
87.000	-9.955	0.002	1130.187	0.052
85.000	-9.956	0.000	1130.131	0.052
83.000	-9.945	0.001	1130.166	0.074
81.000	-9.924	0.001	1130.154	0.041
79.000	-9.917	0.001	1130.133	0.049
77.000	-9.902	0.001	1130.139	0.041
75.000	-9.897	0.001	1130.135	0.031
73.000	-9.884	0.002	1130.176	0.080
71.000	-9.857	0.001	1130.101	0.032
