231.000	-9.159	0.001	1131.473	0.059
229.000	-9.022	0.001	1131.395	0.039
227.000	-8.827	0.001	1131.419	0.035
225.000	-8.597	0.001	1131.413	0.053
223.000	-8.287	0.001	1131.405	0.049
221.000	-7.885	0.001	1131.420	0.043
219.000	-7.363	0.001	1131.453	0.046
217.000	-6.760	0.001	1131.430	0.058
215.000	-6.081	0.001	1131.407	0.069
213.000	-5.329	0.001	1131.397	0.043
211.000	-4.558	0.001	1131.425	0.045
209.000	-3.771	0.001	1131.397	0.054
207.000	-3.127	0.001	1131.403	0.061
205.000	-2.589	0.001	1131.380	0.036
203.000	-2.092	0.001	1131.420	0.014
201.000	-1.719	0.001	1131.390	0.010
199.000	-1.417	0.001	1131.383	0.048
197.000	-1.176	0.001	1131.401	0.054
195.000	-1.008	0.001	1131.323	0.040
193.000	-0.859	0.001	1131.374	0.045
191.000	-0.745	0.001	1131.336	0.016
189.000	-0.650	0.001	1131.378	0.042
187.000	-0.580	0.001	1131.362	0.034
185.000	-0.525	0.001	1131.382	0.021
183.000	-0.475	0.001	1131.379	0.036
181.000	-0.435	0.001	1131.318	0.040
179.000	-0.402	0.000	1131.393	0.035
177.000	-0.373	0.000	1131.368	0.039
175.000	-0.350	0.001	1131.348	0.025
173.000	-0.329	0.001	1131.351	0.036
171.000	-0.314	0.001	1131.337	0.038
169.000	-0.300	0.001	1131.372	0.067
167.000	-0.290	0.001	1131.381	0.032
165.000	-0.285	0.001	1131.361	0.046
163.000	-0.280	0.001	1131.352	0.024
161.000	-0.277	0.001	1131.325	0.043
159.000	-0.275	0.001	1131.364	0.030
157.000	-0.273	0.001	1131.352	0.048
155.000	-0.274	0.001	1131.334	0.033
153.000	-0.275	0.001	1131.335	0.031
151.000	-0.279	0.001	1131.332	0.027
149.000	-0.280	0.000	1131.345	0.024
147.000	-0.286	0.001	1131.421	0.052
145.000	-0.294	0.001	1131.337	0.034
143.000	-0.302	0.001	1131.335	0.047
141.000	-0.314	0.001	1131.385	0.056
139.000	-0.330	0.000	1131.321	0.022
137.000	-0.349	0.001	1131.324	0.025
135.000	-0.372	0.000	1131.327	0.026
133.000	-0.400	0.001	1131.349	0.046
131.000	-0.437	0.001	1131.352	0.040
129.000	-0.482	0.001	1131.344	0.039
127.000	-0.541	0.001	1131.324	0.056
125.000	-0.613	0.000	1131.357	0.019
123.000	-0.702	0.001	1131.304	0.038
121.000	-0.820	0.001	1131.329	0.023
119.000	-0.983	0.000	1131.344	0.035
117.000	-1.186	0.000	1131.325	0.035
115.000	-1.426	0.001	1131.377	0.040
113.000	-1.738	0.000	1131.378	0.028
111.000	-2.126	0.001	1131.354	0.042
109.000	-2.566	0.001	1131.309	0.034
107.000	-3.093	0.000	1131.339	0.077
105.000	-3.624	0.001	1131.301	0.035
103.000	-4.330	0.001	1131.326	0.027
101.000	-5.067	0.001	1131.293	0.057
99.000	-5.786	0.000	1131.284	0.047
97.000	-6.453	0.001	1131.295	0.047
95.000	-7.093	0.001	1131.299	0.042
93.000	-7.647	0.001	1131.299	0.031
91.000	-8.098	0.001	1131.330	0.034
89.000	-8.434	0.001	1131.324	0.026
87.000	-8.708	0.001	1131.350	0.037
85.000	-8.924	0.001	1131.317	0.043
83.000	-9.110	0.001	1131.316	0.048
81.000	-9.241	0.001	1131.347	0.035
79.000	-9.346	0.001	1131.304	0.067
77.000	-9.417	0.001	1131.310	0.075
75.000	-9.477	0.000	1131.294	0.046
73.000	-9.524	0.000	1131.294	0.055
71.000	-9.556	0.001	1131.282	0.042
