11.000	-9.982	0.000	1130.169	0.030
13.000	-9.988	0.001	1130.178	0.034
15.000	-9.994	0.001	1130.145	0.035
17.000	-10.001	0.001	1130.130	0.034
19.000	-10.001	0.001	1130.166	0.033
21.000	-10.005	0.001	1130.183	0.026
23.000	-10.008	0.001	1130.220	0.051
25.000	-10.009	0.002	1130.145	0.047
27.000	-10.010	0.001	1130.174	0.032
29.000	-10.011	0.001	1130.193	0.055
31.000	-10.015	0.001	1130.156	0.051
33.000	-10.014	0.001	1130.187	0.045
35.000	-10.016	0.001	1130.159	0.044
37.000	-10.016	0.000	1130.163	0.046
39.000	-10.017	0.000	1130.135	0.103
41.000	-10.018	0.001	1130.136	0.049
43.000	-10.018	0.001	1130.149	0.054
45.000	-10.018	0.001	1130.121	0.072
47.000	-10.019	0.001	1130.181	0.086
49.000	-10.020	0.000	1130.104	0.026
51.000	-10.018	0.001	1130.143	0.032
89.000	-10.010	0.001	1130.143	0.047
91.000	-10.011	0.001	1130.146	0.044
93.000	-10.012	0.001	1130.082	0.007
95.000	-10.012	0.001	1130.190	0.083
97.000	-10.014	0.001	1130.184	0.032
99.000	-10.012	0.001	1130.141	0.058
101.000	-10.012	0.001	1130.156	0.044
103.000	-10.012	0.001	1130.190	0.067
105.000	-10.011	0.001	1130.160	0.042
107.000	-10.011	0.001	1130.189	0.059
109.000	-10.008	0.001	1130.175	0.053
111.000	-10.005	0.001	1130.167	0.059
113.000	-10.004	0.002	1130.184	0.059
115.000	-10.003	0.001	1130.146	0.046
117.000	-9.998	0.001	1130.179	0.054
119.000	-9.995	0.001	1130.193	0.064
121.000	-9.991	0.001	1130.199	0.049
123.000	-9.994	0.001	1130.195	0.054
125.000	-9.996	0.001	1130.219	0.070
127.000	-9.990	0.001	1130.222	0.070
129.000	-9.986	0.000	1130.195	0.079
131.000	-9.982	0.001	1130.204	0.033
133.000	-9.977	0.001	1130.177	0.039
135.000	-9.971	0.002	1130.179	0.053
137.000	-9.961	0.001	1130.164	0.083
139.000	-9.955	0.001	1130.149	0.059
141.000	-9.943	0.001	1130.200	0.042
143.000	-9.937	0.001	1130.186	0.088
145.000	-9.925	0.001	1130.203	0.056
147.000	-9.913	0.001	1130.189	0.046
149.000	-9.896	0.001	1130.179	0.025
151.000	-9.878	0.001	1130.173	0.044
153.000	-9.871	0.001	1130.145	0.021
155.000	-9.852	0.000	1130.151	0.078
157.000	-9.832	0.000	1130.180	0.040
159.000	-9.807	0.001	1130.171	0.054
161.000	-9.787	0.001	1130.183	0.053
