0.332	12.131	231.910
1.331	12.131	232.000
2.331	12.131	232.080
3.331	12.131	232.150
4.331	12.131	232.200
5.331	12.131	232.260
6.331	12.131	232.300
7.331	12.131	232.340
8.331	12.131	232.380
9.331	12.131	232.410
10.331	12.131	232.450
11.331	12.131	232.480
12.331	12.131	232.500
13.331	12.131	232.530
14.331	12.131	232.550
15.331	12.131	232.580
16.331	12.131	232.600
17.331	12.131	232.620
18.331	12.131	232.640
19.331	12.131	232.660
20.331	12.131	232.680
21.331	12.131	232.690
22.331	12.131	232.710
23.331	12.131	232.730
24.331	12.131	232.740
25.331	12.131	232.760
26.331	12.131	232.770
27.331	12.131	232.780
28.331	12.131	232.800
29.331	12.131	232.810
30.331	12.131	232.820
31.331	12.131	232.840
32.331	12.131	232.850
33.331	12.131	232.860
34.331	12.131	232.870
35.331	12.131	232.880
36.331	12.131	232.890
37.331	12.131	232.900
38.331	12.131	232.910
39.331	12.131	232.920
40.331	12.131	232.930
41.331	12.131	232.940
42.331	12.131	232.950
43.331	12.131	232.960
44.331	12.131	232.970
45.331	12.131	232.970
46.331	12.131	232.980
47.331	12.131	232.990
48.331	12.131	233.000
49.331	12.131	233.010
50.331	12.131	233.010
51.331	12.131	233.020
52.332	12.130	233.030
53.331	12.130	233.040
54.331	12.130	233.040
55.331	12.130	233.050
56.331	12.130	233.050
57.331	12.130	233.060
58.331	12.130	233.070
59.331	12.130	233.070
60.331	12.130	233.080
61.331	12.130	233.090
62.331	12.131	233.090
63.331	12.130	233.100
64.331	12.131	233.100
65.331	12.130	233.110
66.331	12.130	233.120
67.331	12.130	233.120
68.331	12.130	233.130
69.331	12.130	233.130
70.331	12.130	233.140
71.331	12.130	233.140
72.331	12.130	233.150
73.331	12.130	233.150
74.331	12.130	233.160
75.331	12.130	233.160
76.331	12.130	233.170
77.331	12.130	233.170
78.331	12.130	233.180
79.331	12.130	233.180
80.331	12.130	233.190
81.331	12.130	233.190
82.331	12.130	233.200
83.331	12.130	233.200
84.331	12.130	233.210
85.331	12.130	233.210
86.331	12.130	233.210
87.331	12.130	233.220
88.331	12.130	233.220
89.331	12.130	233.230
90.331	12.130	233.230
