#time_cut	1day_extrapolation	uncertainty                	1year_extrapolation	uncertainty	chi2red                	processing_time	pval
90	5.957196279771876	0.009925339769453468	8.263536967539741	0.015107588410752857	2.93818925912	0.00629734992980957	0.0	0.44299586941978547	0.0010348216766816747	10.34936733207126	0.07463209383183456	1.9564589675131463	0.0009848169955373666
300	6.1814982327323476	0.008656674820270644	8.665064526380418	0.012576292530507535	20.2925774584	0.005850553512573242	0.0	0.47703959932614654	0.0008368358862200873	12.913039600144756	0.11076185395197276	1.9788693595644393	0.001961700443729524
600	6.337938245813775	0.008884688992195048	8.95821942908631	0.012375023471728813	56.3733859762	0.007628917694091797	0.0	0.5033029501838858	0.0007975513578264033	15.94086752114493	0.1561677781062014	2.009936589944621	0.0027565389135909613
1800	6.521959273528493	0.006322377624085275	9.322961776719708	0.008018369425388213	97.1129921796	0.01241302490234375	0.0	0.5380233761444103	0.000463526046426169	22.27158776944929	0.17288749985591575	2.07527926978253	0.0028039008002279284
3600	6.627237005432689	0.005636396120835143	9.547884815429477	0.006754338672069478	143.54458788	0.021634817123413086	0.0	0.5610135941975537	0.0003541303084657581	29.09902355639915	0.2046426373688658	2.140513157447793	0.002862178710856537
7200	6.712946757464271	0.004724999791007144	9.744707561328399	0.005389159060224484	172.993426323	0.047921180725097656	0.0	0.5823689382285605	0.00024985287301211123	38.56366786163551	0.2262572497036158	2.2193677460610366	0.0026352715344838177
14400	6.775989472568842	0.00396032503650473	9.903128496481822	0.004337373422013525	194.880762455	0.10254287719726562	0.0	0.6007062348961419	0.00017269111736926173	50.74872061457102	0.2457815121107978	2.3057740731503764	0.002361923176348524
28800	6.819494816622752	0.00331751144886134	10.026358712580063	0.0035238707893079668	207.641543151	0.227219820022583	0.0	0.6160418275756706	0.00011736948840291179	66.10748761700196	0.2628022328969289	2.397927518905264	0.002075523053520835
86400	6.849130403078036	0.007417796311556861	10.13181380204693	0.007625579882672535	1724.33595156	0.9009387493133545	0.0	0.6306406892141074	0.00017632494820529532	90.43761265272614	0.7810243435727485	2.5202333465950644	0.004894800280084271
