#time_cut	1day_extrapolation	uncertainty                	1year_extrapolation	uncertainty	chi2red                	processing_time	pval
90	8.299732719416488	0.02628746841550709	18.22877338394634	0.08110140200157555	2.33752386592	0.008649349212646484	2.59900989619e-11	1.4892724656861607	0.0017361041345743385	0.1511207407346396	0.00025905537675833835	5.819664872402349	0.04337307160365395
300	7.978669678722176	0.01408811960188754	17.005110630157304	0.04160843578193847	9.51891455988	0.00985097885131836	0.0	1.5287098401683457	0.0011531605214581554	0.14535132375901355	0.00014043702473618926	4.930003987827807	0.043976322126557686
600	7.850879203996776	0.009196149968356503	16.50856191895349	0.02654718634087565	14.6849495603	0.011729240417480469	0.0	1.549191631394861	0.0008396394995505779	0.14276032346507914	9.134641475095971e-05	4.375995159590702	0.04142237431152481
1800	7.58173643084829	0.008660613892532502	15.432057806013974	0.023810961299628654	85.8396298451	0.018192291259765625	0.0	1.606292283616502	0.000949121455571443	0.13650800943488883	8.599677416079493e-05	2.7258844143722114	0.06452300237496135
3600	7.432887148507518	0.006644833602931661	14.81498570395024	0.017691658776809994	146.879088956	0.02790546417236328	0.0	1.6485813591979523	0.0008115785881434655	0.13247800371338855	6.564279021781476e-05	1.6778179892340008	0.0633202937466799
7200	7.2921060791088	0.0054377020000110675	14.204233091318915	0.013986241159435914	264.006283981	0.06308507919311523	0.0	1.700577036253828	0.0007388509133958815	0.1280644310411938	5.331255048990601e-05	0.7910616457724777	0.059554032321584675
14400	7.15937548565745	0.00461210968407608	13.590122339300974	0.011424566558835076	475.693703144	0.12923431396484375	0.0	1.766487925496865	0.0006974458892872166	0.12310357326104608	4.4778344627684724e-05	0.23138555407840894	0.05095395781144343
28800	7.0537438167919895	0.003769827598681459	13.076750033609002	0.009012480487302419	750.47500757	1.9958183765411377	0.0	1.83263379558256	0.0006279653320007107	0.11856230133066843	3.607889384695748e-05	8.604026979392137e-05	0.04300705740648258
86400	6.914335101257988	0.0039086309892968725	12.326132490437592	0.008822428017924558	2980.17922185	0.19943499565124512	0.0	1.9567417439349262	0.0007536443656492294	0.11104215616472271	3.639904941767211e-05	0.0	0.08506850681256115
