#Bext, sig_Bext, ur, sig_ur, sig_ur_pp, sig_ur_corr
1.00764748145	0.0005	2.97497213735	0.0222951783721	0.0209738921007	0.0075611393845
1.0068658894	0.0005	2.9619827297	0.0222847794507	0.0209836700036	0.00750313190248
1.21086141351	0.0005	2.9941891755	0.0190634451758	0.0174624579303	0.00764705858512
1.7970554483	0.0005	2.99225592716	0.0140276890267	0.0117656600899	0.00763840965632
2.26679226818	0.0005	3.01503556122	0.0121253575253	0.00933330355363	0.00774039662366
3.13826739991	0.0005	3.05378888768	0.010401422342	0.00674935827863	0.0079142750498
3.76041466883	0.0005	3.08090640091	0.0098165580964	0.00563772686638	0.00803622104227
4.59202860619	0.0005	3.09849814638	0.0093381397897	0.00461956109359	0.00811544884985
5.45021667313	0.0005	3.12436017072	0.00910740952794	0.00389584401403	0.00823209011904
5.45099826517	0.0005	3.13014221078	0.00913113650422	0.00389613574846	0.00825819472332
5.45099826517	0.0005	3.12675322679	0.00911708650661	0.00389563609685	0.00824289304613
5.45099826517	0.0005	3.13014221078	0.00913113650422	0.00389613574846	0.00825819472332
5.45021667313	0.0005	3.12774925949	0.00912145358496	0.00389634125715	0.00824738990897
5.45099826517	0.0005	3.12675322679	0.00911708650661	0.00389563609685	0.00824289304613
5.45099826517	0.0005	3.13353173722	0.00914519731499	0.00389663900101	0.00827350218625
5.95590672714	0.0005	3.13964414668	0.00903509897523	0.00356714243105	0.0083011148871
6.48895250278	0.0005	3.15447170235	0.00898655232653	0.00327602029405	0.0083681427898
6.48973409482	0.0005	3.15648098975	0.00899496731578	0.00327588833338	0.00837723060679
7.09937589101	0.0005	3.16637215298	0.00893893061191	0.00299577429085	0.00842198414169
7.89894455446	0.0005	3.1819594761	0.00890969842595	0.00269426026569	0.00849256661216
8.8329470499	0.0005	3.20719917088	0.00893857058864	0.00241196650735	0.00860700073984
9.63720526563	0.0005	3.22087614116	0.00894684396213	0.00221201248733	0.00866908401382
10.0154958161	0.0005	3.22984771239	0.00896633962016	0.00212932005393	0.00870983595093
10.9229241819	0.0005	3.24644137554	0.00899992619315	0.00195390643919	0.0087852672759
11.6529311533	0.0005	3.26048624534	0.00903695804955	0.001832703958	0.0088491698476
12.4861082747	0.0005	3.27496404763	0.00907791230747	0.00171158997545	0.00891509683728
13.1184162402	0.0005	3.28376247464	0.00910228554681	0.00162978430058	0.00895518873666
13.8515495798	0.0005	3.29605140074	0.00914261515754	0.00154445278901	0.00901121953464
13.940651073	0.0005	3.29696705755	0.00914508163744	0.00153465084662	0.00901539599432
14.8512058071	0.0005	3.30610459907	0.00917103564566	0.00144121292162	0.00905708563107
16.0650182551	0.0005	3.33268251692	0.00927491976641	0.00133411898992	0.00917846736629
17.4828262273	0.0005	3.35212242322	0.00934825904558	0.00122716789561	0.00926736241544
18.8967262392	0.0005	3.36521723067	0.00939623579751	0.00113613660757	0.00932729546928
20.0401954031	0.0005	3.37305277908	0.00942431795493	0.00107176002561	0.00936317784532
21.1039421782	0.0005	3.37832488396	0.00944236919408	0.00101802737008	0.00938732956016
21.8370755177	0.0005	3.37954673583	0.00944432006884	0.000983914341364	0.00939292787855
23.4197994117	0.0005	3.39665936157	0.00951578396564	0.000918278798919	0.0094713731068
24.8141596224	0.0005	3.39854454765	0.00951956158921	0.000866768847005	0.00948001923081
26.2522889878	0.0005	3.40087210506	0.00952600135971	0.000819391642011	0.0094906954035
27.3957581516	0.0005	3.40170191076	0.00952691704519	0.000785227173668	0.00949450191804
28.0218133808	0.0005	3.39658366995	0.00950207022507	0.000767466948863	0.00947102597634
30.1876049413	0.0005	3.40979332861	0.00955825266032	0.000712927261967	0.00953162780629
32.6300800863	0.0005	3.40604878951	0.00953726901571	0.000659424690899	0.00951444477387
35.1882308541	0.0005	3.40591382049	0.0095334560301	0.000611480559477	0.00951382548733
36.8936646994	0.0005	3.39329345446	0.00947388140067	0.000582808055627	0.00945593800552
36.8991358437	0.0005	3.39576543458	0.00948519505053	0.000582800825962	0.00946727354331
