0.271	0.002	-0.004
1.271	0.002	-0.003
2.271	0.002	-0.003
3.271	0.002	-0.003
4.271	0.002	-0.003
5.271	0.002	-0.003
6.271	0.002	-0.003
7.271	0.002	-0.004
8.271	0.002	-0.003
9.271	0.002	-0.003
10.271	0.002	-0.003
11.271	0.002	-0.003
12.271	0.002	-0.003
13.271	0.002	-0.003
14.271	0.002	-0.003
15.271	0.002	-0.002
16.271	0.002	-0.003
17.271	0.002	-0.004
18.271	0.002	-0.003
19.271	0.002	-0.004
20.271	0.002	-0.004
21.271	0.002	-0.002
22.271	0.002	-0.004
23.271	0.002	-0.002
24.271	0.002	-0.003
25.271	0.002	-0.003
26.271	0.002	-0.003
27.271	0.002	-0.003
28.271	0.002	-0.003
29.271	0.002	-0.003
30.271	0.002	-0.003
